source,retailer,product_id,product_name,rating,submission_time,user_nickname,review_text,price
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,3,2025-11-15 04:37:45.613000+00:00,BoyMomBridget,I had high hopes with this and their HA serum. It's nice and light with no fragrance but unfortunately doesn't hydrate my skin.,38 USD
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-11-11 16:22:54.771000+00:00,Ashley,"This moisturizer has been a godsend! My skin feels amazing, I have been using this for only a couple of weeks and instantly have seen a difference. I am using Tretnoin and this has drastically helped with the dryness from that. My skin barrier has been restored, and I will continue to buy this.",38 USD
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-10-26 14:09:06.757000+00:00,Raquel,Best moisturizer I've used that was not prescribed by dermatologist. You do not need a lot. Provides long lasting moisture. I have fair sensitive skin and have mot had any issues. Used for 3 months.,38 USD
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-10-21 23:23:18.269000+00:00,Sandy,I bought this for my husband and it has been the only moisturizer that actually keeps his skin hydrated for 24 hours.,38 USD
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-10-13 18:35:25.470000+00:00,Janet,Gives my  face moisture without clogging pores.,38 USD
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-08-17 02:07:52.325000+00:00,Beautyjunkie,"I have normal to dry skin, acne and sensitive. Im usually a Biosassance moisturizer but needed something a tad lighter. This was it especially during hot days for me. I usually get it on sale! The texture feels like cross breed with gel moisturizer and a heavy moisturizer. It does contain dimethicone for that slip. My skin was not irritated to it!",38 USD
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-08-16 15:19:52.443000+00:00,Sheena,Love the feeling very light,38 USD
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-08-13 19:28:22.240000+00:00,Jeniffer,"This has become my favorite moisturizer & have been using it for a few years now. I have tried SO many others but always come back to this one. I do have one other favorite but this one is best for me & for my sensitive skin, lightweight & soothing.",38 USD
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-08-11 04:26:23.776000+00:00,Z,My sikn turns read very easily even if a product is for sensitive skin! But this right here did not disappoint!! Little goes a long way!!!! Definitely worth every cent! No irritation or burning AT ALL which is hard to find for my skin! Just made my second purchase.,38 USD
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-08-03 18:36:42.027000+00:00,Sammie,"I ran out a face cream I used to use  and needed a face cream really bad and quick so I stopped at ulta and came across KIEHL'S face cream. I read the reviews on the ulta app and saw that it had many good reviews and its good for sensitive skin, so I bought it. once I applied the face cream to my face, I fell in love with the cream! I have sensitive skin so I always get scared if a face cream will start burning my skin but this was smooth, super hydrating, hydration lasts all day, and no smell at all which is perfect. This is my new face cream and little goes a long way!",38 USD
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-07-17 19:19:16.293000+00:00,kiehl,this brand is amazing,38 USD
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-07-14 03:24:08.862000+00:00,Valere,This is a very reliable moisturizer for me. I already know it works for my sensitive skin and doesnt break me out. I dont consider it the most moisturizing cream that i tried but it gets the job done. Also works great under makeup.,38 USD
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,4,2025-07-12 14:17:26.958000+00:00,BJ,This product wasnt as thick as I would've liked it but it absorbs well and is for dry skin. This is definitely an everyday face moisturizer.,38 USD
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-07-04 17:45:46.884000+00:00,erica,"This works real well for my skin. I've tried other products and none have worked as well as this one. It's a little expensive, but for me a little goes a long way. I have super picky and sensitive skin, and this was the moisturizing answer it needed. The texture is really nice and creamy, it doesn't pill, and there is almost no noticeable smell to it.",38 USD
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,2,2025-06-14 16:00:04.025000+00:00,marebear,"Emphasized my pores and blackhead, not worth it especially for the price point.",38 USD
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-06-07 17:39:10.486000+00:00,Pauline,"This product is a miracle, I had undergone radiation treatment for cancer and that had left my skin super dry and after using Kiehl's after a week I've noticed a dramatic difference.",38 USD
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,4,2025-06-01 00:58:36.533000+00:00,Abby,"It's definitely a no-frills but quality moisturizer, so unsure why it's so expensive. Will be looking for other options that are cheaper but would pick up if a good sale.",38 USD
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-05-26 08:42:14.274000+00:00,Celestial,I really enjoy this product cause i was suffering with dry skin and now it's super hydrating and soft. I like it's not greasy at all and there's no fragrance.,38 USD
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-05-13 15:23:58.564000+00:00,Natalee,My daughter and I love this product. We do the 30min drive to Ulta in a different town just to buy it. Definitely beats the other creams we have tried.,38 USD
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,1,2025-05-07 23:49:26.424000+00:00,ava,it broke me out really bad,38 USD
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-05-07 15:28:11.812000+00:00,Ali B,"I was a Peter Thomas Roth water drench cream fan for its light feel and hydration, but it's expensive. I thought this give Kielhs a try and I love it (and the lower price!).",38 USD
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-05-05 21:24:22.127000+00:00,kay,"I use to have to shave my face everyday to get all the access skin off because of my acutane making my skin dry, this moisturizer helped a lot. I was able to put on makeup with out it being patchy, it is VERYY thick and best for over night use.",38 USD
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-04-29 16:22:19.643000+00:00,,Great product,38 USD
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,3,2025-04-23 22:20:08.114000+00:00,Jaiden,"Soooo I've got dry skin. This is a new thing for me as I spent 24 years having oily skin and then BAM you hit 25 and it's dry. Now I'm a black girl and if its one thing my momma taught me it was how to moisturize. I don't feel like this product does enough for it to be priced the way it is. I do not feel it offers superior moisture or leaves my skin looking better than my KPL LPS lotion. It's nice sure, feels great, but what are the real benefits that make it worth so much? I've been using this for about 6 months now and I just dont feel like it's giving me the moisture.",38 USD
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-04-18 08:41:59.922000+00:00,SagbbyA,I love this product! Helps with break outs. I haven't broke out in months! And my face is so glowy!,38 USD
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,3,2025-04-10 15:12:04.300000+00:00,Kira,This does give moisture to your skin but ive noticed it does peel up into little balls if you rub your skin and that drives me crazy. So maybe not the best under makeup. Its very pricey too! The lettering also seems to come off the container when using very quickly which is interesting.,38 USD
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-04-01 11:20:56.726000+00:00,Niecy,"I received a sample of this and didn't expect much, but wow. I am oleasantky surprised. It is very moisturizing and lightweight. A little goes anlong way. I will definitely purchase in rhe future.",38 USD
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-03-29 15:46:15.905000+00:00,Mari,I love how this makes my skin feel not only today but every day after,38 USD
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-03-29 04:39:13.715000+00:00,Tam,"I am so so impressed! I got it during the sale with 50% off and I am so happy! Leaves my skin so soft. The moisturiser is silky smooth, and doesn't break me out. Very pleased!",38 USD
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-03-28 16:52:32.250000+00:00,Gloria,"This moisturizer has been my go-to for over five years now, and it never ceases to provide my skin with the moisture it needs. Absorbs nicely. Never greasy, and not irritating. I'll never stop using it. I use it all year.",38 USD
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-03-28 16:16:01.349000+00:00,NubianMC,This is the only moisturizer that truly works for my facial dermatitis. It is a must for dry winters in Wisconsin.,38 USD
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,4,2025-03-27 03:21:22.275000+00:00,Elisa,"I got the jar first and i loved the texture. Also, it is perfect for dry winters or locations. Hydrates perfectly. However, i bought the refill bag and i found that the texture was different. It was heavier and thicker. And im not sure about this but i had some reaction because some parts of my face were itchy and had small pimples. So im not sure if i got a bad batch.",38 USD
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-03-26 17:16:12.220000+00:00,Xitlali,Keeps my skin hydrated and glowing! Feels lightweight. I use it mornings and nights.,38 USD
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,5,2025-03-19 13:16:18.530000+00:00,Penny,Love this moisturizer for the dry winters,38 USD
powerreviews,ulta_us,pimprod2002804,Kiehl’s Ultra Facial Moisturizing Cream with Squalane,3,2025-03-18 20:44:06.198000+00:00,Telnisha,bought this because of the raving reviews and first thought was the price for the size is insane! la Roche posay moisturizer is 10x better and bigger for the price! second thought was it feels kinda greasy feeling on my face and doesn't really absorb that well. would I buy again? absolutely not. I bought on sale for 50% off and still wouldn't do that again.,38 USD
